,CLIENTNUM,Attrition_Flag,predictions,probability_to_leave_the_bank
6970,708158133,1,0,8.77
3099,767523933,0,0,0.52
9840,711398433,0,0,0.36
2461,797166633,0,0,1.57
6151,711507783,1,1,91.94
4802,770024733,1,1,88.04
8835,709434408,0,0,0.87
67,788730933,0,0,42.61
607,814852533,0,0,13.18
10071,713281833,1,0,0.09
6370,710369658,0,0,0.21
484,709110633,0,0,20.42
9022,714880533,0,0,1.01
6921,789301458,0,0,0.24
3247,715688958,0,0,1.14
5533,718574808,0,0,9.08
8069,717684858,0,0,8.26
9943,710081208,1,0,8.51
9938,720539583,0,0,0.94
8349,717334233,0,0,3.61
4425,710186958,0,0,1.49
7917,720236433,0,0,12.14
460,718640508,0,0,11.03
3890,743912958,0,0,12.62
5139,716373483,1,0,19.83
2491,778724058,0,0,5.48
6396,711949683,1,0,4.88
7212,718572408,0,0,2.17
6996,717346833,0,0,16.34
1767,787570758,0,1,55.78
7925,715012833,0,0,2.72
5251,826077033,1,1,66.83
8970,718889508,0,0,1.74
1547,826513233,0,0,0.8
782,710831133,0,0,1.46
3126,709447908,0,0,2.55
7591,721253508,0,0,0.11
3534,715905633,0,0,1.83
6576,716122008,1,1,69.78
137,717721458,0,0,0.48
9380,718758783,0,0,0.67
7227,803380383,0,0,6.99
6292,713594883,1,0,20.32
3951,714899283,0,0,1.47
7430,713405133,0,0,0.27
6240,708525108,0,0,3.57
8096,779877858,0,0,7.78
5714,717074283,1,1,51.16
9860,778888083,1,0,19.23
6121,716932308,0,0,0.93
6903,818930808,0,0,1.88
2014,820044333,0,0,3.53
2312,825756333,0,0,2.92
7439,714981483,0,0,0.43
3203,711699183,0,0,0.94
7637,779551533,0,0,6.79
1197,710180958,0,0,13.9
4135,794528283,0,0,5.07
8576,813810333,1,0,8.98
1783,720145683,0,0,5.78
8067,714848958,1,0,44.07
3238,710248233,0,0,0.62
2169,718181433,0,0,0.07
4261,787563858,0,0,5.37
3094,716387733,1,1,99.08
2683,708171858,0,0,1.1
7850,798045708,0,0,2.57
3608,711670308,0,0,3.17
6795,719973033,0,0,4.1
8574,787482033,1,1,98.98
6432,714315858,0,0,0.65
3384,709716258,0,0,10.26
3102,712612233,0,0,40.32
7294,708870408,0,0,0.58
8023,789491058,0,0,6.74
2022,712887633,0,0,8.27
454,714900408,0,0,45.55
21,708508758,1,1,96.11
8848,721227258,0,0,11.52
6364,716310633,0,0,0.17
6017,710013258,0,0,11.15
9789,718531983,0,0,0.29
6703,758367933,0,0,2.27
3131,708255633,0,0,13.45
4150,771342183,1,1,54.95
6562,720070383,0,0,0.52
3903,780307233,0,0,1.91
7448,708397008,0,0,9.77
2390,717000858,0,0,3.63
9877,712036383,1,0,6.93
5098,720014358,0,0,2.8
2456,712005108,0,0,24.97
2966,786087633,0,0,0.75
6665,713927283,0,0,0.17
7869,816129258,0,0,17.11
2821,711659958,0,0,3.9
8693,721445658,0,0,5.34
9574,718486608,0,0,1.5
60,787584108,0,0,10.58
439,794496033,0,0,3.87
7030,719990358,0,0,2.35
7444,716218908,0,0,0.92
140,789322833,1,1,97.25
3649,711372258,0,0,4.07
7507,711391308,0,0,0.41
5030,714286383,0,0,16.99
1736,709035708,0,0,32.45
7932,714930333,1,1,64.28
7340,719414658,0,0,7.67
6648,708890958,0,0,1.17
656,712490283,0,0,10.29
5221,716671983,0,0,4.66
1226,821836008,0,0,14.49
8284,814989933,0,0,12.77
4690,712724733,0,0,0.64
6563,720322008,0,0,1.47
843,752666508,0,0,47.14
6007,721287183,0,0,2.56
4282,713333433,1,1,95.96
4174,717176508,0,0,4.83
3486,711184983,0,0,1.78
7346,767058183,0,0,10.77
9864,720633558,0,0,5.45
7709,807173358,0,0,1.74
2476,784891458,0,0,11.85
1283,713194608,0,0,0.66
8225,718147233,0,0,3.08
7942,772346358,0,0,10.56
9145,713552958,0,0,1.18
9286,788687133,0,0,0.35
7939,712831908,0,0,7.22
5462,711336033,0,0,5.01
1546,824165658,0,0,5.88
4494,715627833,0,0,0.26
338,778928283,0,0,15.48
8719,711136008,0,0,3.58
6937,711497283,0,0,1.97
9104,710295858,0,0,1.54
1189,826478958,0,0,28.21
7549,718829358,0,0,2.34
7905,709927458,0,0,8.42
4032,720755658,0,0,6.53
4703,716471508,0,0,1.01
934,721129383,0,0,3.65
3243,718828083,0,0,2.18
1174,787438983,0,0,6.5
4049,708394908,0,0,1.54
6803,709668408,0,0,4.29
6278,801053208,0,0,1.22
2853,821149008,1,0,32.37
8239,708952758,0,0,3.08
1573,712576908,0,0,9.35
1255,798158808,0,0,13.18
5155,778959258,1,1,52.85
3865,779450958,0,0,0.49
6848,708660408,1,0,28.37
5360,779307558,0,0,20.05
4348,815761908,0,0,3.83
6945,712531008,1,1,68.38
2505,710233683,0,0,7.09
5323,709199358,1,1,98.91
6411,817607358,1,1,91.48
9094,710814633,0,0,2.26
351,811898133,0,0,30.04
7045,789231858,0,0,1.95
5754,713256033,0,0,4.86
3604,717983058,0,0,3.28
9582,721402233,0,0,0.13
408,709470858,0,0,19.49
7636,712755783,0,0,14.62
5459,716614683,0,0,3.65
3330,801373833,0,0,5.21
2381,717310458,0,0,17.67
6656,713254983,0,0,1.66
4306,718088133,0,0,1.07
9442,714682233,0,0,0.75
7671,788885133,0,0,1.17
9586,784868958,0,0,0.02
3438,713750583,0,1,66.67
9534,714637908,0,0,0.13
5546,712996833,0,0,0.7
1014,789886533,0,1,80.04
6024,712574583,0,0,1.39
3440,708626058,0,0,1.86
3010,709104333,0,0,11.16
4005,708687483,1,1,97.7
65,788979258,0,1,53.3
2362,786480183,0,0,8.63
2543,719146008,1,0,28.82
2876,772449858,0,0,5.51
1170,796990908,0,0,1.62
9820,714082308,1,0,4.57
3777,713446083,0,0,6.54
1789,710795883,0,0,2.29
100,714778833,0,0,15.15
168,713741358,1,0,25.9
8880,716212383,1,0,8.19
6748,803197833,0,0,2.5
8972,788618208,0,0,16.12
4058,715849983,0,0,3.69
9036,787539333,0,0,1.79
106,779509983,0,0,5.6
5378,714382608,0,0,0.61
7137,802455633,0,0,6.49
6878,721122258,0,0,14.73
1056,795795408,0,0,2.39
4908,713641233,0,0,23.43
1977,710375283,0,0,22.25
9966,804431283,0,0,0.04
5916,712894308,0,0,5.93
8857,714342033,1,0,36.33
5437,775152708,1,1,77.38
3023,718637208,0,0,23.18
4188,779906658,0,0,10.35
3237,827049558,0,0,1.64
6793,711337158,0,0,2.04
6068,711607833,0,0,0.04
7823,714811533,0,0,6.11
7924,780360558,0,0,5.14
4131,789025083,0,0,0.33
3708,719260608,0,0,4.83
2625,717066408,0,0,4.71
5355,709179708,0,0,4.73
7096,713706258,0,0,0.81
8093,717853233,0,0,5.73
6577,714960408,1,0,34.33
5113,715502808,0,0,0.83
2358,711929058,0,0,0.42
4709,712096758,0,0,0.87
221,714606558,0,0,2.87
5768,709273383,0,0,0.47
6046,715710708,0,0,1.27
2143,709185108,0,0,15.28
7483,711904008,1,1,82.65
8781,822125283,0,0,1.51
6410,756571983,0,0,0.51
85,716396358,0,0,2.91
2420,719976558,0,0,23.83
6694,789454683,0,0,2.35
823,714648933,0,0,18.61
1638,781326483,0,0,1.11
7140,718466883,0,0,0.3
119,715259583,0,0,12.94
7331,715306983,1,1,90.65
9179,789450408,0,0,3.52
3372,713005908,0,0,0.71
6589,720349983,0,0,6.79
9190,817908783,0,0,0.93
8741,713872833,0,0,4.33
2116,719889408,0,0,46.01
9314,708573933,0,0,6.39
1494,789079758,0,0,34.62
7847,756306183,0,0,0.66
3470,778895883,0,0,3.05
5920,779670783,0,0,4.67
1118,718264233,0,0,3.96
8744,717248583,0,0,1.33
4776,716961933,0,0,2.78
8169,713274183,0,0,3.96
3579,769962933,0,0,10.34
7772,715123983,0,0,0.68
6129,713744058,0,0,0.51
6440,720815208,1,0,48.86
1584,715256658,0,0,2.84
361,788830683,0,0,1.21
9069,709046958,0,0,0.24
507,712049208,0,0,4.06
2671,827984658,1,1,64.38
3047,720877083,0,0,0.33
8147,714843483,0,0,1.97
3210,708707808,0,0,1.22
8855,778172583,0,0,5.27
4295,708506508,0,0,0.62
4233,789382758,1,0,13.19
4439,714389883,0,0,0.43
775,802002858,1,1,79.24
6454,714250908,1,0,3.89
9341,713758758,0,0,0.12
4683,788832033,0,0,11.59
3628,714496083,0,0,43.86
2827,770937183,0,0,0.98
6380,718826883,1,0,49.8
7412,713597658,1,0,6.43
8357,718742808,1,1,75.56
7674,757643733,0,0,3.65
5198,709666908,0,0,0.65
551,708579633,0,1,59.87
1360,769145733,0,0,21.06
288,709173108,1,0,26.57
2421,718824783,0,0,2.35
7199,795684783,0,0,3.23
8013,719176308,1,0,25.6
8999,713003358,1,1,77.29
1521,719692983,0,1,57.45
4132,713804058,0,0,0.41
9003,788725608,0,0,5.02
6361,710883483,0,0,2.23
1482,739692933,0,0,31.35
3992,717281658,0,0,21.21
1609,714069858,0,0,8.0
6395,801508383,0,0,0.25
6050,719614758,0,0,1.25
9231,712768983,1,0,18.42
7213,749571633,0,0,2.93
5413,715487733,1,1,57.2
9265,717177783,0,0,2.4
8062,714256758,0,0,8.14
3718,719770158,1,1,98.79
3809,712542258,0,0,0.38
7537,713355708,0,0,4.62
5552,712676208,0,0,0.92
6082,711801933,1,1,91.07
6252,712222758,1,1,86.43
9511,711360783,0,0,0.18
6123,772409733,0,0,0.46
1439,710424408,0,0,4.22
891,714970458,0,0,2.18
9450,717518733,1,0,9.45
434,716988633,0,0,3.84
6325,716790633,1,1,62.6
3465,789407958,0,0,1.46
7428,771230508,0,0,1.48
8685,713208033,0,0,6.96
2371,716059608,0,0,16.88
9957,818987958,0,0,0.16
6632,780567408,0,0,0.3
7810,719512983,1,1,94.9
3817,710096658,0,0,28.57
228,788900883,0,0,46.86
10111,710734308,0,0,0.04
9015,757863258,0,0,4.44
8506,708224133,0,0,8.7
4507,779694183,0,0,2.82
2037,717866133,0,0,33.23
10086,824150733,0,0,0.05
676,710429358,0,0,10.48
5134,720068808,0,0,5.05
1440,709493283,0,0,46.0
5054,822952158,0,0,18.33
9129,798553158,1,0,22.72
6651,714965958,0,0,1.0
3499,717358158,0,0,0.87
9679,710810883,0,0,0.5
1254,771816408,0,0,5.17
8587,823833483,0,0,1.52
3970,818322033,0,0,8.86
5526,770740308,0,0,3.02
5961,714075708,0,0,6.28
8236,712790358,1,0,19.04
5860,710611683,0,0,0.11
3505,716156508,0,0,13.53
7404,718816158,0,0,4.17
5967,716641983,0,0,3.01
2593,712816833,0,0,5.14
6580,714266883,1,0,47.59
4835,716841783,0,0,1.72
829,716043258,0,0,3.48
8854,716350008,0,0,0.77
8757,712075083,1,1,52.32
8285,711847833,0,0,10.91
5559,709460883,1,1,61.04
10057,718043583,0,0,0.3
8480,778264008,0,0,1.66
9472,719039283,0,0,0.73
1141,714078558,1,1,51.3
187,812627208,0,0,28.77
7754,716953083,0,0,1.02
5125,766111383,0,0,9.2
2320,751469808,0,0,11.55
7040,715995933,0,0,0.15
5130,788940558,0,0,0.22
3755,772095858,0,0,6.6
9410,757786608,0,0,0.31
2582,709554483,0,0,4.92
828,717707133,0,0,0.25
8612,779018508,0,0,1.3
2273,709932558,0,0,4.97
9838,712374708,0,0,0.25
7336,794172033,1,0,48.66
4241,717812133,0,0,16.63
5213,720202008,0,0,2.44
8948,708472008,0,0,4.19
2872,720688158,0,0,47.86
6977,716511483,0,0,3.48
9829,801502008,0,0,0.03
10124,716506083,1,0,20.35
4420,718711158,1,0,27.11
2751,715629783,0,0,1.14
4200,715155033,0,0,0.41
5998,714010383,1,1,93.66
3151,787578183,0,0,6.86
2354,778728783,0,0,1.63
1290,710475408,0,0,1.93
1079,719392833,0,1,57.45
5388,720234708,1,0,25.61
3614,716393958,0,0,1.27
2469,721475133,0,0,6.91
6266,709665783,0,0,3.89
2071,814312308,0,0,34.64
8359,721426383,1,0,36.4
4539,797138883,0,0,2.64
4929,770917608,0,0,5.5
7960,815789883,0,0,16.68
1965,711199008,0,0,0.97
8259,713931258,1,1,95.48
7540,716313858,0,0,0.21
2239,715153158,0,0,5.56
8760,772404633,0,0,8.76
4710,811463283,0,0,0.81
4120,714021183,0,0,4.26
3225,804649833,0,0,12.79
4799,713600958,0,0,7.06
2309,770985633,0,0,0.98
6116,719782458,0,0,2.31
2010,772360683,0,0,25.99
8226,713700258,0,0,9.65
3314,826079508,0,0,4.55
3554,772669833,0,0,9.43
741,719068683,0,0,28.63
4128,709739283,0,0,0.69
7223,720872433,1,1,89.99
2228,716244033,1,1,86.49
1054,713030958,0,0,8.94
738,717321783,0,0,9.67
7208,778933983,0,0,5.59
6778,708918558,1,0,10.82
8352,719281533,0,0,2.24
9459,713330133,0,0,1.5
2810,720409608,0,0,4.4
5893,710116833,1,1,82.01
1188,714350658,0,0,2.39
6766,808950108,0,0,12.14
4714,709166883,0,0,1.78
930,801499908,0,0,35.84
89,778992108,0,0,9.12
7895,714237033,1,0,9.67
8115,711456108,1,0,30.38
68,711314058,0,0,1.35
3891,712294083,1,1,82.55
4392,714834258,0,0,2.53
4125,770938533,0,0,5.85
7990,712853358,1,1,75.65
6400,715477233,0,0,3.9
9944,717482658,0,0,1.03
5396,708997833,0,0,7.2
1288,713407458,0,0,1.9
4136,794856033,0,0,9.26
8864,720939933,1,1,71.93
9291,714968208,0,0,1.54
7978,716060358,0,0,4.7
9293,720621408,0,0,3.67
780,780598383,0,0,6.38
404,715192308,0,0,11.21
6125,816378033,1,0,19.54
4455,714043008,0,0,4.9
5052,708542283,0,0,2.6
7608,712566258,0,0,0.16
8079,712300683,0,0,2.98
6521,814091058,1,0,3.71
3050,758202858,0,0,13.35
9588,719368533,0,0,5.38
223,714171108,0,1,52.19
5290,771688983,0,0,0.45
3849,717151383,0,0,4.19
5234,708272808,0,0,2.78
4173,809360883,0,0,0.35
4047,771460158,0,0,0.62
4666,780146658,1,0,47.77
5212,708681708,1,1,84.98
8038,717541308,0,0,5.05
9783,708462258,0,0,1.46
7201,717870108,0,0,1.7
9081,708500883,0,0,5.24
9643,721220583,0,0,0.12
8783,711084183,0,0,5.44
8642,712884408,0,0,0.28
3444,789603183,0,0,18.09
267,708528483,0,0,1.33
4756,719344608,0,0,0.88
6075,709603608,0,0,0.18
5717,820593033,0,0,5.13
7356,713948808,0,0,0.67
8286,772837083,0,0,2.42
9369,708662583,1,0,39.01
1032,708358683,0,0,11.29
9268,718045008,1,0,3.96
9623,709971708,1,0,21.97
5395,809937933,0,0,0.5
8874,736786908,0,0,1.47
6058,709153008,0,0,1.29
1784,714832383,0,0,0.87
7262,820047858,1,1,76.38
9180,709210833,0,0,0.66
6469,712092783,1,1,51.95
2221,713104458,1,1,95.84
3498,817965858,0,0,4.3
7016,717924933,0,0,2.88
3113,816084333,0,0,2.64
7602,716176683,0,0,0.1
2566,709886583,0,0,2.04
2951,755615208,0,0,3.58
8025,720961383,1,1,64.66
4279,780203883,0,0,5.52
161,714133158,0,1,69.87
638,802276683,0,0,13.42
6731,711122958,1,0,27.21
8162,711011508,0,0,13.28
4549,710671608,0,0,14.46
9512,708285108,0,0,0.17
4473,768420558,0,0,4.86
4647,710445183,0,0,1.75
6515,718279008,1,1,57.23
2968,719527833,0,0,4.95
6384,815504583,1,1,90.59
3150,720529308,1,0,11.37
8135,771400608,0,0,1.25
1066,721265883,0,0,38.06
4204,741116058,0,0,5.73
9825,721438233,0,0,0.04
8726,719784708,0,0,1.13
7224,779403558,0,0,0.51
8597,720074583,0,0,2.95
6568,714557583,0,0,0.17
3787,714053358,0,0,1.52
7649,715847058,1,1,63.74
9759,709657533,1,0,31.12
5994,720008133,0,0,3.36
2289,773082033,0,0,44.39
6742,757527033,0,0,30.48
5086,709987683,1,1,85.01
3754,718583133,0,0,1.85
9974,809589783,0,0,0.48
6961,718032483,0,0,1.28
9540,708301683,1,0,0.19
2601,720854358,0,0,6.72
4897,715506258,0,0,0.09
3791,713079108,0,0,2.79
6765,713941158,0,0,0.85
8529,716586408,0,0,11.82
6623,770717883,0,0,1.95
5463,768141558,0,0,0.3
1477,711772008,1,1,80.85
241,710741208,0,0,32.12
5350,710661333,1,0,30.34
8917,716986458,0,0,3.88
7,818906208,0,0,46.7
1364,713529858,0,0,1.97
8362,715072533,0,1,55.75
3417,717030633,0,0,11.57
7470,711890808,0,0,0.88
7610,717908208,0,0,0.15
9858,714949758,0,0,1.12
2771,801989733,0,0,1.04
442,721469433,0,0,9.35
4870,719464758,0,0,2.34
3221,810321933,0,0,5.27
4569,718766058,1,1,86.93
9079,783121008,0,0,2.38
4193,710974308,0,0,19.92
1841,716297658,0,0,26.53
6187,711505308,0,0,1.79
895,820355433,0,0,23.63
1181,773288958,0,0,25.07
4226,770667408,0,0,0.42
3963,714727833,1,0,18.48
1589,708083283,1,0,31.88
4803,710912733,0,0,1.62
1601,717599283,0,0,5.14
6286,771518658,0,0,0.3
5576,716483358,0,0,2.55
9945,712246983,0,0,0.43
5648,709688883,1,1,77.6
3180,788030208,1,1,74.54
3788,713730933,1,1,96.44
396,721144383,0,0,11.94
8048,708995283,0,0,2.37
5032,712707408,0,0,1.6
8573,812218908,1,0,8.99
1814,716548083,0,0,1.59
687,708938508,0,0,5.83
9620,716663808,0,0,1.11
6769,788870283,0,0,2.42
2256,789952158,0,0,4.63
5670,711597183,0,0,3.69
3561,716404383,1,0,20.47
1648,721236408,0,0,9.21
8934,789304983,0,0,0.32
6406,780076833,0,0,1.31
8687,758382183,0,0,11.84
6658,715964058,0,0,0.42
8157,795855258,0,0,23.01
3705,712263258,0,0,11.97
5476,713345508,0,0,1.25
8775,712058133,0,0,42.36
8302,711492258,0,0,0.33
3418,815085708,1,1,94.68
8788,769152783,1,1,83.79
2581,826401858,0,0,12.07
1713,714002658,0,0,19.71
9076,719180958,0,0,4.48
2651,712141683,0,0,5.24
2313,755273658,0,0,20.62
827,714311583,0,1,53.03
3759,715445883,0,0,0.24
4917,708720558,0,0,3.5
3867,721252683,0,0,6.9
6180,708499608,0,0,0.33
3123,788739633,1,0,38.79
8151,788805858,0,0,1.47
7079,710914158,0,0,0.15
5735,713613258,0,0,1.51
7923,718548558,0,0,8.05
5338,712230408,0,0,7.22
1025,713053383,1,1,96.85
3139,718000383,0,0,26.69
9615,772300383,0,0,0.11
6080,718048608,0,0,0.47
2847,709284333,0,0,1.49
3207,769701258,0,0,17.66
976,717295683,0,0,2.67
8850,717600483,0,0,1.37
2536,713375658,0,0,11.78
369,713441958,0,0,15.36
10007,780079833,0,0,0.26
9207,719248158,0,0,1.51
9831,710858658,0,0,3.16
6619,712138008,0,0,1.31
6329,780032208,1,0,27.24
4333,711199908,0,0,1.25
7498,778405458,0,0,1.65
2153,757881258,0,0,0.17
4946,714100008,1,0,12.84
3655,708121908,1,1,70.35
9911,708245808,0,0,0.1
8090,779922183,0,0,1.46
6543,711846183,1,1,86.65
924,794831733,0,1,52.67
8065,787339158,1,1,91.99
2496,806889633,0,0,4.26
5696,710769258,0,0,2.43
7108,804434058,0,0,3.0
6513,711783483,0,0,5.28
8003,711968358,0,0,4.03
2451,711219333,0,0,0.57
4786,713876958,0,0,2.27
6346,752944533,0,0,0.6
5870,715724808,0,0,0.23
9836,717241233,0,0,0.3
4151,712901283,1,1,88.36
2801,715759458,0,0,6.42
6022,808675083,0,0,0.25
4094,718819158,0,0,2.91
793,715783758,0,0,34.4
9461,720353808,1,1,64.37
3792,804426858,0,0,6.12
8257,792098883,0,0,3.16
678,710280558,0,0,32.54
702,718344033,0,0,8.7
3426,711396483,0,0,10.91
1653,715785933,0,0,1.7
7393,712619808,0,0,1.15
5180,710175783,0,0,4.45
3568,787472283,0,0,1.65
9678,716457783,0,0,1.46
7461,712795833,1,1,54.65
1667,716998608,0,0,39.23
6481,711461658,0,0,0.54
1666,717667833,0,0,1.71
8841,719401158,0,0,17.41
2963,720555483,0,0,17.62
3947,718540308,0,0,2.51
6941,825753258,0,0,0.27
2489,718972758,0,0,8.82
4814,708560733,0,0,0.28
2322,709794333,0,0,1.88
2952,708147108,0,0,0.14
