,CLIENTNUM,Attrition_Flag,predictions,probability_to_leave_the_bank
1001,708543258,0,0,3.54
4981,715691808,0,0,11.17
9624,715600533,0,0,0.64
3764,774760458,1,1,51.41
6880,716501133,0,0,0.68
4441,826261008,1,1,76.23
1894,721310283,0,0,35.83
7654,779866458,0,0,1.09
412,778871508,0,0,4.23
4965,713283933,1,1,84.2
4871,708442158,0,0,6.28
987,714906033,0,0,18.03
8423,720783558,0,0,3.06
4589,718547358,0,0,4.76
4785,716453883,0,0,1.3
10087,713768358,0,0,0.2
6219,789143283,0,0,2.66
2080,718843608,0,0,2.18
5353,712681608,0,0,8.91
4404,720559908,0,0,8.39
25,771071958,0,0,10.87
4663,716635758,0,0,3.03
9725,719582058,1,0,3.41
7628,720307683,0,0,7.04
546,772264383,0,0,37.47
1230,715079208,0,0,15.89
2417,711990933,0,0,21.0
3695,716628633,0,0,2.63
4073,714972558,1,1,72.67
2882,719961183,0,0,17.99
7450,708780783,0,0,7.0
868,718594608,0,1,61.11
1312,708679383,0,0,1.89
6904,713310558,0,0,0.93
0,768805383,0,0,0.67
9070,708748833,0,0,2.84
6882,789179583,0,0,0.4
8832,794482158,0,0,7.65
3456,716636808,0,0,18.16
4397,815015283,0,0,4.9
5206,711751533,0,0,2.96
1768,720371733,0,0,37.81
6730,784734258,0,0,2.91
1993,789309558,0,0,0.88
2051,711817158,0,0,30.62
6726,717365958,0,0,3.99
6066,714477408,1,1,71.4
7305,771497283,0,0,13.19
7000,818901708,0,0,1.57
9656,712966458,0,0,0.49
4197,708588408,0,0,0.8
1026,709979583,0,0,8.49
215,713837058,0,0,32.33
2220,774437583,0,0,8.83
3368,802031583,0,0,0.24
36,713962233,0,0,1.54
3013,710006958,0,0,2.94
3646,714505683,0,0,8.88
7957,806415183,0,0,4.82
6358,713964858,0,0,2.11
9316,718288833,0,0,0.38
5442,828227433,0,0,0.45
9177,721382208,0,0,0.04
3699,711340233,0,0,0.27
2519,787523283,0,0,3.23
6189,714687858,0,0,0.66
3988,720598308,1,1,90.93
95,719712633,0,0,11.57
6526,711020358,0,0,0.91
1244,719182308,0,0,1.47
5674,716108283,0,0,1.09
566,709446783,0,0,7.53
717,789513858,1,1,89.23
2520,719493858,0,0,2.25
356,788853258,0,0,1.55
3998,717592758,1,0,32.48
3900,800164083,0,0,2.33
263,778661358,0,0,11.96
9665,757291008,1,0,2.37
6092,714708183,0,0,21.61
6991,772069683,0,0,1.48
4446,720334833,0,0,0.61
2290,815288583,0,0,17.31
9570,709383933,1,0,2.62
6649,708818508,0,0,0.16
5050,811762383,0,0,0.23
943,712636308,0,0,5.9
5288,709546608,0,0,19.61
196,715872333,0,0,26.06
9029,768733533,0,0,2.75
1454,717591483,0,0,4.76
6642,709938708,0,0,1.39
6165,720256158,0,0,4.56
4272,794707083,1,1,63.12
726,717418158,0,0,8.85
850,708249708,0,0,33.31
4100,789749433,0,0,0.38
3358,818903583,0,0,0.45
6035,710563458,0,0,3.05
3944,790002783,0,0,15.27
8953,714019083,0,0,4.03
5569,788874333,0,0,7.58
1971,714971583,0,0,1.88
1335,719819958,0,0,17.74
8278,709087983,0,0,9.69
2756,716285358,0,0,36.27
4275,715716333,0,0,0.32
2649,709376508,0,0,25.77
6048,717129333,0,0,7.11
8265,766673433,0,0,5.01
627,788785083,0,0,3.45
7666,713717283,1,1,66.81
8384,709200633,0,0,42.94
9084,809425533,0,0,0.28
3873,719739108,0,0,8.23
2249,711416958,0,0,38.51
9024,709619433,0,0,0.58
9372,788778033,0,0,4.55
8407,712184133,0,0,21.93
1744,710067183,0,0,1.49
194,715735233,0,0,5.42
2930,718345233,0,0,13.9
5653,710183283,0,0,0.71
4083,709709283,1,1,95.05
9693,713318733,1,0,21.06
8140,711521958,0,0,9.79
8187,715958583,0,0,30.87
7098,721072908,0,0,1.26
2877,715992558,0,0,2.58
779,720697908,0,0,4.69
6005,719531133,0,0,10.56
7457,717278808,0,0,7.46
8560,712203333,0,0,2.6
6685,713499408,0,0,0.91
3475,716425833,1,0,21.52
3399,715682208,0,0,7.7
3941,711877458,0,0,2.48
8684,717109983,0,0,0.8
5938,789328083,1,0,48.53
5741,788630958,0,0,15.05
2888,714436383,0,0,18.44
4604,780638958,0,0,0.44
7261,714186108,0,0,1.62
1243,814833408,0,1,57.82
409,717292758,0,1,60.65
8833,780450708,1,1,86.17
8989,710822808,0,0,2.82
9184,719222133,0,0,1.24
8364,772216833,0,0,2.99
5171,716890533,0,0,0.31
4986,778965183,0,0,0.4
3009,788159433,0,0,1.27
2960,778386033,0,0,20.15
3304,715234008,0,0,4.65
4285,803938908,0,0,4.04
7748,709850508,1,1,87.39
5701,712361583,0,0,15.63
2560,826706208,0,0,6.23
3487,779601783,0,0,3.44
6397,787747308,1,0,17.9
1304,709452633,0,0,11.44
1873,713790708,0,0,1.67
6354,779486433,0,0,3.53
1209,712072908,0,1,67.66
3226,780971583,0,0,1.25
6964,708253458,0,0,1.26
1580,771086208,0,1,81.34
3942,714351558,0,0,19.34
1116,816776283,0,0,19.59
1252,714657108,0,0,10.69
901,712523283,0,1,58.62
1751,717413658,0,0,2.13
781,715345833,0,0,0.84
7911,721410858,0,0,2.81
3631,772466508,1,0,1.76
5063,778912683,0,0,0.76
3420,822964683,0,0,7.27
366,717229158,0,0,0.48
967,711644508,0,0,4.55
1912,818923158,0,0,35.53
260,788950158,0,0,12.58
6835,710163633,0,0,4.02
5664,708946008,1,0,19.71
2851,801700233,0,0,0.47
6659,721461258,0,0,0.12
6989,708303108,0,0,0.08
9216,718764708,0,0,7.73
9236,768643158,0,0,0.17
5600,793395933,0,0,7.4
6122,714738858,0,0,0.29
971,713845083,1,0,7.89
1832,780881358,0,0,7.01
2436,713625483,0,0,10.58
8444,715309083,0,0,14.11
773,713989233,0,0,0.0
395,716545383,0,0,1.17
5970,715774833,0,0,2.72
5949,785410158,0,0,13.64
7350,717725433,1,1,83.77
9239,810261633,0,0,1.03
3017,803415183,0,0,7.49
2720,716225433,0,0,1.66
8270,799242033,0,0,4.27
4242,714926508,0,0,19.34
1429,716866308,0,0,8.0
8820,711736083,1,1,63.93
4678,711406758,0,0,4.2
9949,716708583,1,1,62.21
3662,718677858,0,0,0.9
9897,710751033,1,0,37.93
2846,711835758,0,1,69.84
9394,771292233,0,0,0.65
7989,710840433,0,0,8.08
9150,816328308,0,0,0.46
1898,711615933,0,0,29.51
2199,798962058,0,0,23.18
400,788780958,0,1,54.99
7490,745124658,0,0,1.06
2729,717986058,0,0,7.5
8382,778921908,0,0,3.86
821,709682658,0,0,10.65
5842,779327733,0,0,3.99
6559,709232808,1,1,94.96
1473,711902058,0,0,17.23
8190,772585008,0,0,1.24
3782,779299233,0,0,15.54
1140,771330558,0,0,19.13
10064,718614183,1,0,8.26
1046,718362783,1,1,94.64
9832,716002458,0,0,0.24
4581,711721458,1,0,43.89
480,711870333,0,0,0.92
4821,719564208,1,0,15.22
8878,818316108,0,0,2.8
5173,718542858,0,0,0.61
7292,713935533,0,0,1.18
2870,772273983,1,1,79.33
6034,710587458,0,0,1.07
6360,771232533,0,0,4.13
4712,718146258,0,0,6.63
4538,789059958,0,0,3.41
5284,720118908,0,0,5.44
5880,718431258,0,0,5.47
5361,788846508,0,0,0.27
4780,714277758,0,0,0.25
5640,721332033,0,0,1.79
6347,713312208,1,1,88.0
6042,711067383,0,0,3.59
8334,715773783,1,1,91.89
1455,715042608,0,0,0.91
909,719391783,0,0,3.42
1133,715127208,0,0,3.85
2772,789504183,0,0,48.9
128,718039683,0,0,3.5
3800,708654933,1,1,94.2
1250,720445533,0,1,63.38
7314,789698733,0,0,0.68
4534,719267283,0,0,0.19
5592,827898033,1,0,3.39
6374,712507758,0,0,0.86
1935,710562258,0,0,12.75
7599,717609633,0,0,0.83
3859,715016508,1,1,98.17
2020,717437058,0,0,3.93
5894,718586133,0,0,1.06
5383,713447583,0,0,2.73
8080,714536208,0,0,7.38
9014,711742758,1,0,38.43
8484,717742908,0,0,0.58
956,709217358,0,0,4.19
6163,709827933,0,0,5.63
6434,721124658,1,0,31.51
8861,717895833,0,0,1.5
848,721250358,0,0,39.42
1324,779480658,0,0,49.29
6975,718518858,0,0,2.66
3392,821768658,1,1,58.66
2036,713195808,0,0,6.8
7687,789939558,0,0,0.4
3106,717472833,0,0,8.16
1742,719818983,1,1,95.62
2048,788971308,0,0,31.9
8418,713167383,0,0,3.27
4209,711916533,0,0,0.16
1374,715007583,0,0,2.0
2482,715107033,0,0,15.12
5898,815908908,1,0,26.44
4987,714462558,0,0,10.69
1469,710813733,0,1,67.03
2397,719233833,0,1,61.74
2901,771503958,0,0,1.01
8665,770842833,1,1,67.93
2909,709690158,0,0,2.55
6574,720728133,0,0,9.71
6530,818763033,0,0,0.16
26,720466383,0,0,4.33
6164,787568433,0,0,2.62
5419,715603233,0,0,0.64
9710,714586458,0,0,0.11
8769,720164358,1,1,84.81
8338,771067308,0,0,7.96
649,718939083,1,1,91.23
4155,720146733,0,0,5.68
6973,772601283,0,0,5.26
2464,779174133,0,1,64.12
3801,720283758,1,1,56.96
2474,716819958,0,0,34.64
1658,715013733,0,0,26.56
8898,779098308,0,0,1.97
468,717469158,0,0,1.91
6456,718702908,0,0,0.4
3267,720786033,0,0,15.84
1796,714111333,0,0,4.62
6749,812222208,0,0,9.32
259,779656908,0,0,11.58
3560,718788258,0,0,10.52
1476,713203908,0,0,19.6
2351,713879283,0,0,22.38
7113,762020133,1,1,69.58
8412,716333283,0,0,8.57
2483,720706008,0,0,6.95
1286,713921058,0,0,19.83
2635,708434733,0,0,6.46
2604,715731033,0,0,5.23
3202,808753758,0,0,1.04
9360,717711108,0,0,0.55
7650,721256808,0,0,0.09
8470,716354883,1,1,60.6
1306,717784983,0,0,45.53
935,721249158,1,1,97.04
7309,712431183,0,0,4.4
1067,715049583,0,0,16.68
1683,789701658,0,0,5.6
3632,708225483,0,0,3.05
2234,710129283,0,0,3.38
3253,720313083,0,0,3.22
2931,771228183,0,0,1.75
5029,720844008,0,0,0.18
3302,718882008,0,0,1.89
892,719070108,0,0,6.46
4630,747208083,0,0,1.46
8537,709824633,0,0,18.37
1459,712281183,0,0,31.63
4999,714726858,1,0,37.21
7122,711039633,0,0,21.97
1349,778426608,0,0,29.16
7739,773275083,0,0,3.61
9782,708948483,1,0,12.55
1334,789415983,0,0,32.38
9489,710451708,0,0,0.23
2548,716068683,0,0,1.06
5734,769053033,1,0,28.82
8076,771594783,1,1,96.32
3855,710874933,0,0,4.35
9773,779422458,0,0,0.84
6739,708606633,1,1,80.16
6232,708888633,1,1,53.43
7535,717985158,0,0,1.88
3922,710493558,1,1,80.35
2558,803665983,0,0,2.77
6246,711724083,1,0,4.51
9315,710758683,0,0,17.92
479,721043058,0,0,0.54
3639,765940683,0,0,1.81
3466,715118058,0,0,2.62
4370,718410258,0,0,18.56
3738,716546283,0,0,3.02
2677,809984133,0,0,18.65
8261,801518958,0,0,23.48
7351,720600858,0,0,1.0
375,809608533,0,0,2.95
6076,804661083,0,0,1.52
9439,718661958,0,0,1.29
8175,708753633,0,0,9.44
7306,714991608,0,0,20.5
5572,708324483,0,0,46.7
6875,709575858,0,0,21.93
7328,716951658,0,0,2.87
3960,711423558,0,0,4.62
5937,719100633,0,0,9.43
9044,709530408,0,0,7.51
7388,720015183,0,0,0.08
7659,789121233,0,0,0.42
1558,718418958,1,0,35.32
492,822893133,0,0,3.2
3093,711455133,0,0,19.51
5503,713334483,1,1,51.49
3289,716306583,1,0,22.3
9918,717081483,0,0,0.24
2524,779474958,0,0,0.58
7820,709641933,0,0,0.66
9355,717556758,0,0,0.53
700,719945433,0,0,20.21
2717,709479558,0,0,0.55
8946,823922208,0,0,0.88
1731,713577483,0,1,64.89
7062,811912608,0,0,0.41
6729,716131083,0,0,0.4
791,779759058,0,0,1.92
2754,711291558,0,1,52.58
87,711743883,0,1,68.27
8601,718773333,0,0,1.83
5844,710461083,0,0,3.45
2940,717332733,0,0,9.12
8280,820639908,0,0,0.67
6386,710382108,0,0,0.48
6723,709175208,0,0,1.29
8633,715038033,0,0,3.45
4985,789580908,0,0,2.03
79,710790258,0,0,10.37
7443,713661933,0,0,7.84
2187,712933083,0,0,1.34
4766,708290208,0,0,21.13
6140,717202083,1,1,87.66
841,711113958,0,0,10.84
3573,719357058,0,0,2.76
2330,712112733,0,0,0.58
5673,712479633,1,1,50.5
6808,816091608,0,0,17.01
6231,708689958,0,0,1.75
246,713779908,0,0,13.7
9049,718006608,0,0,2.63
3082,789161358,0,0,4.25
601,717517758,0,0,18.25
9747,710170758,1,0,0.18
6356,779844408,1,1,82.67
6866,779041983,0,0,0.66
4103,716711433,1,0,48.01
1734,714411108,0,0,16.32
5073,772105608,0,0,4.54
7302,712781883,0,0,0.45
4567,810875958,1,1,91.6
5375,720031908,0,0,0.84
3736,785119833,0,0,24.68
5297,713032233,0,0,0.54
10056,709578258,0,0,0.4
6322,714667608,0,0,8.5
2386,780070833,0,0,0.51
6283,713732883,0,0,2.32
9312,819628158,0,0,0.06
5553,709005633,1,0,29.96
122,714877233,0,0,1.21
860,720244983,0,0,9.5
2621,789656358,0,0,1.58
706,719704308,0,0,15.53
4250,718582158,0,0,6.49
4078,719109783,0,0,3.76
3550,711787383,0,0,8.41
4435,712783083,1,1,94.64
2306,792912708,0,0,10.4
919,717835908,0,0,33.36
2642,720746208,0,0,2.12
9657,709467183,0,0,1.23
6637,713713983,0,0,0.58
3681,712033833,0,0,3.84
2792,717132633,0,0,3.69
5875,710595783,0,0,0.63
698,714888633,0,0,27.3
9571,717283008,0,0,0.38
3593,716805408,0,0,0.76
9778,767414808,0,0,0.22
8696,712208658,0,0,1.44
8201,824560758,1,1,86.0
2155,717234183,0,0,19.82
5348,718399233,0,0,5.93
4230,713803158,0,0,2.71
2079,713893308,0,0,5.19
495,716920908,0,0,0.95
9329,715832058,0,0,4.06
213,709752183,0,0,6.34
7301,710637183,0,0,5.42
2902,771960708,0,0,1.28
4284,720338658,0,0,11.46
7258,709077933,0,0,6.18
10102,720608658,0,0,0.08
22,784725333,0,0,3.86
3543,719462433,0,0,1.13
8166,712228458,0,0,23.82
9106,788709408,0,0,0.54
1616,713835258,0,0,19.68
9282,814590483,0,0,9.55
3432,820346133,0,0,1.61
7916,713782608,0,0,3.74
4601,717297708,0,0,1.42
7912,779420583,0,0,8.39
898,778573233,0,0,2.66
8976,712948383,0,0,41.89
7856,720761208,1,1,79.33
9290,716247708,0,0,2.68
9498,715542783,0,0,10.5
789,754654383,0,0,5.8
6674,789996783,0,0,0.17
4429,821759658,1,0,42.62
825,717420333,0,0,2.22
4265,758824608,0,0,1.78
3852,709131033,0,0,17.91
4701,824140908,1,1,96.24
7220,708768258,0,0,0.22
9813,715269483,0,0,0.02
7629,709618308,0,0,30.48
5153,714407058,0,0,0.28
3178,779856483,0,0,8.24
1540,789627258,0,0,2.66
583,718731183,1,1,91.73
4045,716022258,1,1,66.52
6605,772457583,0,0,0.4
9687,710155983,1,0,22.66
7039,817108083,1,1,75.52
7630,710119233,0,0,0.62
5557,716251608,0,0,0.87
2205,708174708,0,0,7.37
2057,710490708,0,0,39.74
7078,778360608,0,0,2.05
1002,778706508,0,1,91.97
10020,715020933,1,0,39.04
4700,721514883,0,0,0.22
1747,717511533,0,0,0.47
6207,719074308,0,0,0.41
4402,780067158,1,1,64.86
4026,710932683,0,0,11.67
6750,757634583,0,0,2.32
3408,778502958,0,0,33.54
7246,711264033,0,0,1.29
582,716222808,0,0,1.87
6546,710525508,1,0,21.0
4794,711883833,0,0,0.24
8330,710322033,0,0,0.82
229,758348808,0,0,41.59
985,710036508,0,0,18.37
6548,714658233,0,0,10.24
7807,720482583,0,0,1.03
5407,827635083,0,0,6.71
3709,803319633,0,0,1.77
3793,788379933,0,0,8.23
1762,714457083,0,0,15.18
750,772684833,0,0,9.85
29,806624208,0,0,0.32
7871,713809833,0,0,12.54
4500,713289183,0,0,0.25
2426,814497483,0,0,0.44
2185,709564683,1,1,97.12
6825,720642633,0,0,0.93
6276,712891833,0,0,0.57
9699,758331483,0,0,0.64
1421,718068933,0,0,11.38
191,717912483,0,0,24.13
10084,718161708,0,0,0.13
1861,719283633,0,0,11.64
1644,789247458,0,0,1.64
7611,826136283,0,0,3.78
9466,793456983,0,0,1.6
2525,712060158,0,0,0.95
5005,710277183,0,0,19.96
3675,711580908,0,0,0.3
4556,787291308,0,0,3.11
6161,711052308,0,0,0.24
9110,789582483,0,0,0.99
8273,719926683,0,0,1.77
3328,709297608,1,1,87.93
4405,720339558,0,0,8.51
5899,771464808,0,0,0.78
6339,718808883,0,0,17.05
5654,711937158,0,0,2.43
10054,779134458,1,0,9.71
1004,713650683,0,0,24.57
7725,797410983,0,0,5.88
6427,719534058,0,0,3.97
9765,711355908,0,0,2.07
1895,803132733,0,1,51.0
3843,720868683,0,1,58.54
5269,789097833,0,0,1.78
3796,811705233,0,0,7.09
6633,778810083,0,0,30.83
3779,819714408,1,0,2.1
1276,712586583,0,0,32.35
2288,781089708,0,0,1.29
2368,767311008,0,0,4.85
135,708296883,0,0,21.31
8519,788465583,0,0,49.47
7265,778937583,0,0,0.23
7832,719075883,0,0,17.79
2394,718215033,0,0,16.72
3348,711679533,0,0,10.03
2506,778327908,0,0,3.31
648,712710708,0,0,3.37
5501,720175008,0,0,7.53
5577,719829633,0,0,1.62
7107,716975583,0,0,18.57
7017,802856508,0,0,0.52
8683,715170183,0,0,1.18
2592,796170933,0,0,4.79
4716,721315233,0,0,29.49
7153,708375858,0,0,3.14
8010,779034708,0,0,5.07
3581,709718058,0,0,1.47
5424,712920633,0,0,2.32
4222,778747608,0,0,35.03
1904,771844458,0,0,1.6
3827,720439533,0,0,5.87
1967,718627458,0,0,34.97
1491,717623583,0,0,13.45
5227,718837683,0,0,19.51
7888,808281483,0,0,1.7
7707,710612583,0,0,0.5
1023,716604633,0,0,1.41
9614,708721533,0,0,0.07
4497,711967158,0,0,0.4
1785,772706283,0,1,52.39
949,761544333,0,0,29.05
9898,710679933,1,1,79.15
8703,713688933,0,0,2.34
4782,714346608,1,1,72.0
8203,713081583,0,0,2.89
7784,714087258,0,0,18.15
9979,789937683,0,0,0.05
2446,790186458,0,0,18.09
9873,813901458,0,0,1.55
7142,709052883,0,0,4.28
2184,709334658,0,0,27.23
7036,710879283,0,0,9.43
1964,714862083,0,0,2.53
7236,710669733,0,0,1.32
4040,716714733,0,0,2.31
313,783542133,0,0,10.84
7384,711919608,1,0,21.83
9730,720356133,0,0,0.9
7135,715222533,1,0,48.48
8167,717146208,1,0,33.66
3985,711557508,0,0,2.32
4483,717308433,1,1,92.07
2999,771534408,0,0,1.17
7479,711851583,0,0,0.21
6774,822056583,0,0,7.59
701,720310458,0,0,8.21
3713,719991783,0,0,0.63
416,778868958,1,0,19.57
4771,815860008,0,0,1.01
2213,803648508,0,0,35.37
7592,801037833,0,0,0.09
2721,719882583,0,0,24.2
585,710404533,0,0,12.4
692,779558733,0,0,1.22
6405,753795633,1,0,4.12
78,779058108,0,0,14.06
7732,788132208,0,0,3.34
9841,715601808,0,0,0.02
6888,771862308,0,0,0.79
4408,809978733,0,0,6.85
4430,820920408,0,0,33.31
8228,711438033,0,0,23.76
2869,780251658,0,0,3.02
7383,713509908,0,0,0.33
6313,712117983,0,0,1.35
4511,717103758,1,0,2.58
8452,718951683,0,0,3.42
8542,779613933,0,0,4.02
3696,813380058,0,0,29.33
3138,708957183,0,0,0.59
7307,779848383,1,0,41.45
6511,779324358,0,0,0.45
8084,720190083,1,1,96.93
9578,715714458,1,0,18.9
8733,792524358,0,0,7.02
200,720707283,0,0,5.75
2553,720076458,0,0,24.75
1777,715005558,0,0,0.16
2708,713766183,0,0,1.0
7632,789800358,0,0,0.37
9528,809459733,0,0,6.7
2944,720562008,0,0,11.21
8272,710371683,0,0,1.95
978,813499458,1,1,93.61
4838,715014633,1,0,11.06
5687,720725883,0,0,4.05
9232,716881683,1,0,25.57
2704,719455908,0,0,10.51
172,708953883,1,1,90.75
